Datetime,Casual,Registered,Total
2017-01-03 21:00:00,2,4,6
2017-01-03 22:00:00,1,1,2
2017-01-03 23:00:00,0,1,1
2017-01-04 00:00:00,1,0,1
2017-01-04 01:00:00,1,0,1
2017-01-04 04:00:00,0,1,1
2017-01-04 05:00:00,0,3,3
2017-01-04 06:00:00,0,5,5
2017-01-04 07:00:00,1,24,25
2017-01-04 08:00:00,1,25,26
2017-01-04 09:00:00,2,17,19
2017-01-04 10:00:00,2,9,11
2017-01-04 11:00:00,5,15,20
2017-01-04 12:00:00,13,11,24
2017-01-04 13:00:00,6,19,25
2017-01-04 14:00:00,7,19,26
2017-01-04 15:00:00,5,15,20
2017-01-04 16:00:00,7,20,27
2017-01-04 17:00:00,11,35,46
2017-01-04 18:00:00,4,21,25
2017-01-04 19:00:00,8,17,25
2017-01-04 20:00:00,0,10,10
2017-01-04 21:00:00,2,5,7
2017-01-04 22:00:00,6,2,8
2017-01-04 23:00:00,2,2,4
2017-01-05 01:00:00,0,1,1
2017-01-05 06:00:00,0,3,3
2017-01-05 07:00:00,1,6,7
2017-01-05 08:00:00,1,11,12
2017-01-05 09:00:00,0,1,1
2017-01-05 10:00:00,0,12,12
2017-01-05 11:00:00,0,7,7
2017-01-05 12:00:00,1,10,11
2017-01-05 13:00:00,5,11,16
2017-01-05 14:00:00,3,15,18
2017-01-05 15:00:00,1,8,9
2017-01-05 16:00:00,7,20,27
2017-01-05 17:00:00,4,21,25
2017-01-05 18:00:00,3,22,25
2017-01-05 19:00:00,2,21,23
2017-01-05 20:00:00,0,13,13
2017-01-05 21:00:00,2,5,7
2017-01-05 22:00:00,8,5,13
2017-01-05 23:00:00,0,7,7
2017-01-06 01:00:00,4,2,6
2017-01-06 02:00:00,0,1,1
2017-01-06 05:00:00,0,3,3
2017-01-06 06:00:00,1,5,6
2017-01-06 07:00:00,0,11,11
2017-01-06 08:00:00,1,21,22
2017-01-06 09:00:00,2,25,27
2017-01-06 10:00:00,4,11,15
2017-01-06 11:00:00,5,21,26
2017-01-06 12:00:00,10,23,33
2017-01-06 13:00:00,8,21,29
2017-01-06 14:00:00,1,15,16
2017-01-06 15:00:00,13,15,28
2017-01-06 16:00:00,0,25,25
2017-01-06 17:00:00,3,29,32
2017-01-06 18:00:00,2,21,23
2017-01-06 19:00:00,7,15,22
2017-01-06 20:00:00,4,11,15
2017-01-06 21:00:00,1,3,4
2017-01-06 22:00:00,10,1,11
2017-01-06 23:00:00,8,3,11
2017-01-07 00:00:00,0,6,6
2017-01-07 01:00:00,5,1,6
2017-01-07 02:00:00,0,2,2
2017-01-07 03:00:00,0,1,1
2017-01-07 05:00:00,0,1,1
2017-01-07 08:00:00,1,2,3
2017-01-07 09:00:00,2,7,9
2017-01-07 10:00:00,3,8,11
2017-01-07 11:00:00,4,14,18
2017-01-07 12:00:00,17,16,33
2017-01-07 13:00:00,19,7,26
2017-01-07 14:00:00,7,16,23
2017-01-07 15:00:00,13,13,26
2017-01-07 16:00:00,13,18,31
2017-01-07 17:00:00,4,15,19
2017-01-07 18:00:00,11,12,23
2017-01-07 19:00:00,0,3,3
2017-01-07 20:00:00,6,7,13
2017-01-07 21:00:00,5,4,9
2017-01-07 22:00:00,6,5,11
2017-01-07 23:00:00,5,3,8
2017-01-08 00:00:00,8,2,10
2017-01-08 01:00:00,3,3,6
2017-01-08 02:00:00,6,0,6
2017-01-08 03:00:00,0,1,1
2017-01-08 04:00:00,0,1,1
2017-01-08 07:00:00,0,2,2
2017-01-08 08:00:00,0,2,2
2017-01-08 09:00:00,2,7,9
2017-01-08 10:00:00,9,19,28
2017-01-08 11:00:00,22,17,39
2017-01-08 12:00:00,12,23,35
2017-01-08 13:00:00,16,20,36
2017-01-08 14:00:00,10,26,36
2017-01-08 15:00:00,34,19,53
2017-01-08 16:00:00,24,25,49
2017-01-08 17:00:00,13,19,32
2017-01-08 18:00:00,3,9,12
2017-01-08 19:00:00,9,8,17
2017-01-08 20:00:00,8,7,15
2017-01-08 21:00:00,18,3,21
2017-01-08 22:00:00,6,1,7
2017-01-08 23:00:00,3,3,6
2017-01-09 00:00:00,0,4,4
2017-01-09 01:00:00,1,2,3
2017-01-09 03:00:00,0,1,1
2017-01-09 05:00:00,0,1,1
2017-01-09 06:00:00,0,4,4
2017-01-09 07:00:00,0,4,4
2017-01-09 08:00:00,0,7,7
2017-01-09 09:00:00,3,10,13
2017-01-09 10:00:00,1,10,11
2017-01-09 11:00:00,4,8,12
2017-01-09 12:00:00,4,13,17
2017-01-09 13:00:00,5,28,33
2017-01-09 14:00:00,11,13,24
2017-01-09 15:00:00,8,11,19
2017-01-09 16:00:00,7,28,35
2017-01-09 17:00:00,3,33,36
2017-01-09 18:00:00,4,25,29
2017-01-09 19:00:00,2,14,16
2017-01-09 20:00:00,0,12,12
2017-01-09 21:00:00,4,10,14
2017-01-09 22:00:00,4,5,9
2017-01-09 23:00:00,1,4,5
2017-01-10 02:00:00,0,3,3
2017-01-10 04:00:00,0,1,1
2017-01-10 05:00:00,0,1,1
2017-01-10 06:00:00,0,4,4
2017-01-10 07:00:00,0,12,12
2017-01-10 08:00:00,0,17,17
2017-01-10 09:00:00,0,6,6
2017-01-10 10:00:00,0,5,5
2017-01-10 11:00:00,0,9,9
2017-01-10 12:00:00,2,17,19
2017-01-10 13:00:00,4,6,10
2017-01-10 14:00:00,1,14,15
2017-01-10 15:00:00,2,6,8
2017-01-10 16:00:00,2,29,31
2017-01-10 17:00:00,4,31,35
2017-01-10 18:00:00,2,20,22
2017-01-10 19:00:00,1,14,15
2017-01-10 20:00:00,4,16,20
2017-01-10 21:00:00,3,4,7
2017-01-10 22:00:00,0,4,4
2017-01-10 23:00:00,0,3,3
2017-01-11 02:00:00,0,1,1
2017-01-11 05:00:00,0,2,2
2017-01-11 06:00:00,0,1,1
2017-01-11 07:00:00,0,3,3
2017-01-11 08:00:00,0,12,12
2017-01-11 09:00:00,1,12,13
2017-01-11 10:00:00,4,11,15
2017-01-11 11:00:00,1,17,18
2017-01-11 12:00:00,5,24,29
2017-01-11 13:00:00,8,13,21
2017-01-11 14:00:00,7,19,26
2017-01-11 15:00:00,10,10,20
2017-01-11 16:00:00,2,21,23
2017-01-11 17:00:00,7,39,46
2017-01-11 18:00:00,3,21,24
2017-01-11 19:00:00,3,23,26
2017-01-11 20:00:00,3,13,16
2017-01-11 21:00:00,5,8,13
2017-01-11 22:00:00,8,9,17
2017-01-11 23:00:00,1,0,1
2017-01-12 00:00:00,1,1,2
2017-01-12 03:00:00,0,1,1
2017-01-12 05:00:00,0,1,1
2017-01-12 06:00:00,0,1,1
2017-01-12 07:00:00,0,1,1
2017-01-12 08:00:00,0,5,5
2017-01-12 09:00:00,0,10,10
2017-01-12 10:00:00,2,7,9
2017-01-12 11:00:00,1,6,7
2017-01-12 12:00:00,0,9,9
2017-01-12 13:00:00,2,7,9
2017-01-12 14:00:00,0,12,12
2017-01-12 15:00:00,1,7,8
2017-01-12 16:00:00,2,7,9
2017-01-12 17:00:00,0,22,22
2017-01-12 18:00:00,2,15,17
2017-01-12 19:00:00,1,16,17
2017-01-12 20:00:00,0,8,8
2017-01-12 21:00:00,0,11,11
2017-01-12 22:00:00,9,3,12
2017-01-12 23:00:00,3,2,5
2017-01-13 00:00:00,2,2,4
2017-01-13 01:00:00,0,4,4
2017-01-13 02:00:00,0,6,6
2017-01-13 05:00:00,0,1,1
2017-01-13 06:00:00,0,2,2
2017-01-13 07:00:00,0,13,13
2017-01-13 08:00:00,0,20,20
2017-01-13 09:00:00,0,25,25
2017-01-13 10:00:00,2,11,13
2017-01-13 11:00:00,6,16,22
2017-01-13 12:00:00,8,22,30
2017-01-13 13:00:00,6,19,25
2017-01-13 14:00:00,8,9,17
2017-01-13 15:00:00,3,13,16
2017-01-13 16:00:00,6,19,25
2017-01-13 17:00:00,1,26,27
2017-01-13 18:00:00,2,19,21
2017-01-13 19:00:00,1,20,21
2017-01-13 20:00:00,5,7,12
2017-01-13 21:00:00,3,8,11
2017-01-13 22:00:00,3,1,4
2017-01-13 23:00:00,9,7,16
2017-01-14 00:00:00,9,2,11
2017-01-14 01:00:00,1,3,4
2017-01-14 02:00:00,3,2,5
2017-01-14 03:00:00,0,3,3
2017-01-14 06:00:00,0,1,1
2017-01-14 07:00:00,1,0,1
2017-01-14 08:00:00,2,3,5
2017-01-14 09:00:00,1,12,13
2017-01-14 10:00:00,3,10,13
2017-01-14 11:00:00,21,14,35
2017-01-14 12:00:00,10,18,28
2017-01-14 13:00:00,6,23,29
2017-01-14 14:00:00,10,18,28
2017-01-14 15:00:00,10,10,20
2017-01-14 16:00:00,10,22,32
2017-01-14 17:00:00,11,19,30
2017-01-14 18:00:00,8,7,15
2017-01-14 19:00:00,4,18,22
2017-01-14 20:00:00,3,9,12
2017-01-14 21:00:00,0,4,4
2017-01-14 22:00:00,9,4,13
2017-01-14 23:00:00,2,6,8
2017-01-15 00:00:00,6,3,9
2017-01-15 01:00:00,0,3,3
2017-01-15 02:00:00,9,1,10
2017-01-15 03:00:00,0,1,1
2017-01-15 04:00:00,0,2,2
2017-01-15 06:00:00,2,0,2
2017-01-15 07:00:00,0,1,1
2017-01-15 08:00:00,2,2,4
2017-01-15 09:00:00,4,2,6
2017-01-15 10:00:00,8,9,17
2017-01-15 11:00:00,7,13,20
2017-01-15 12:00:00,9,9,18
2017-01-15 13:00:00,6,14,20
2017-01-15 14:00:00,15,18,33
2017-01-15 15:00:00,13,14,27
2017-01-15 16:00:00,18,9,27
2017-01-15 17:00:00,4,7,11
2017-01-15 18:00:00,5,8,13
2017-01-15 19:00:00,4,8,12
2017-01-15 20:00:00,9,10,19
2017-01-15 21:00:00,3,7,10
2017-01-15 22:00:00,0,1,1
2017-01-15 23:00:00,5,2,7
2017-01-16 01:00:00,0,2,2
2017-01-16 03:00:00,0,3,3
2017-01-16 04:00:00,1,0,1
2017-01-16 05:00:00,2,1,3
2017-01-16 06:00:00,0,2,2
2017-01-16 07:00:00,0,5,5
2017-01-16 08:00:00,1,7,8
2017-01-16 09:00:00,0,11,11
2017-01-16 10:00:00,1,10,11
2017-01-16 11:00:00,12,16,28
2017-01-16 12:00:00,6,23,29
2017-01-16 13:00:00,9,23,32
2017-01-16 14:00:00,13,19,32
2017-01-16 15:00:00,11,16,27
2017-01-16 16:00:00,13,12,25
2017-01-16 17:00:00,1,14,15
2017-01-16 18:00:00,6,22,28
2017-01-16 19:00:00,3,21,24
2017-01-16 20:00:00,3,6,9
2017-01-16 22:00:00,2,1,3
2017-01-16 23:00:00,1,5,6
2017-01-17 01:00:00,0,2,2
2017-01-17 02:00:00,2,3,5
2017-01-17 03:00:00,0,1,1
2017-01-17 05:00:00,0,2,2
2017-01-17 06:00:00,0,4,4
2017-01-17 07:00:00,0,14,14
2017-01-17 08:00:00,1,30,31
2017-01-17 09:00:00,0,18,18
2017-01-17 10:00:00,3,11,14
2017-01-17 11:00:00,5,14,19
2017-01-17 12:00:00,1,15,16
2017-01-17 13:00:00,2,18,20
2017-01-17 14:00:00,5,16,21
2017-01-17 15:00:00,4,12,16
2017-01-17 16:00:00,6,16,22
2017-01-17 17:00:00,10,23,33
2017-01-17 18:00:00,9,28,37
2017-01-17 19:00:00,11,16,27
2017-01-17 20:00:00,0,9,9
2017-01-17 21:00:00,2,10,12
2017-01-17 22:00:00,6,3,9
2017-01-17 23:00:00,0,2,2
2017-01-18 00:00:00,0,2,2
2017-01-18 01:00:00,5,1,6
2017-01-18 02:00:00,0,1,1
2017-01-18 05:00:00,0,2,2
2017-01-18 06:00:00,0,5,5
2017-01-18 07:00:00,1,18,19
2017-01-18 08:00:00,1,34,35
2017-01-18 09:00:00,3,22,25
2017-01-18 10:00:00,2,9,11
2017-01-18 11:00:00,8,11,19
2017-01-18 12:00:00,7,11,18
2017-01-18 13:00:00,8,20,28
2017-01-18 14:00:00,2,11,13
2017-01-18 15:00:00,2,14,16
2017-01-18 16:00:00,3,21,24
2017-01-18 17:00:00,3,23,26
2017-01-18 18:00:00,0,23,23
2017-01-18 19:00:00,1,8,9
2017-01-18 20:00:00,1,4,5
2017-01-18 21:00:00,1,6,7
2017-01-18 22:00:00,6,3,9
2017-01-18 23:00:00,1,3,4
2017-01-19 01:00:00,2,1,3
2017-01-19 05:00:00,0,1,1
2017-01-19 07:00:00,3,2,5
2017-01-19 08:00:00,1,17,18
2017-01-19 09:00:00,1,11,12
2017-01-19 10:00:00,3,11,14
2017-01-19 11:00:00,2,14,16
2017-01-19 12:00:00,2,24,26
2017-01-19 13:00:00,4,21,25
2017-01-19 14:00:00,4,27,31
2017-01-19 15:00:00,6,23,29
2017-01-19 16:00:00,8,26,34
2017-01-19 17:00:00,8,32,40
2017-01-19 18:00:00,3,25,28
2017-01-19 19:00:00,8,19,27
2017-01-19 20:00:00,0,6,6
2017-01-19 21:00:00,2,5,7
2017-01-19 22:00:00,3,5,8
2017-01-19 23:00:00,4,3,7
2017-01-20 01:00:00,0,1,1
2017-01-20 02:00:00,0,2,2
2017-01-20 03:00:00,0,1,1
2017-01-20 05:00:00,0,2,2
2017-01-20 07:00:00,0,1,1
2017-01-20 08:00:00,2,3,5
2017-01-20 09:00:00,0,1,1
2017-01-20 11:00:00,0,1,1
2017-01-20 12:00:00,1,2,3
2017-01-20 13:00:00,1,4,5
2017-01-20 14:00:00,2,7,9
2017-01-20 15:00:00,4,8,12
2017-01-20 16:00:00,0,17,17
2017-01-20 17:00:00,4,18,22
2017-01-20 18:00:00,1,18,19
2017-01-20 19:00:00,0,17,17
2017-01-20 20:00:00,2,10,12
2017-01-20 21:00:00,8,9,17
2017-01-20 22:00:00,10,3,13
2017-01-20 23:00:00,8,2,10
2017-01-21 00:00:00,0,1,1
2017-01-21 01:00:00,1,6,7
2017-01-21 02:00:00,1,2,3
2017-01-21 03:00:00,2,3,5
2017-01-21 04:00:00,1,0,1
2017-01-21 07:00:00,1,2,3
2017-01-21 08:00:00,11,12,23
2017-01-21 09:00:00,49,23,72
2017-01-21 10:00:00,31,17,48
2017-01-21 11:00:00,54,14,68
2017-01-21 12:00:00,62,29,91
2017-01-21 13:00:00,93,28,121
2017-01-21 14:00:00,70,19,89
2017-01-21 15:00:00,53,28,81
2017-01-21 16:00:00,32,16,48
2017-01-21 17:00:00,19,18,37
2017-01-21 18:00:00,5,7,12
2017-01-21 19:00:00,11,6,17
2017-01-21 20:00:00,3,4,7
2017-01-21 21:00:00,9,6,15
2017-01-21 22:00:00,7,2,9
2017-01-21 23:00:00,2,4,6
2017-01-22 00:00:00,4,8,12
2017-01-22 01:00:00,0,1,1
2017-01-22 02:00:00,3,0,3
2017-01-22 03:00:00,0,5,5
2017-01-22 04:00:00,0,2,2
2017-01-22 09:00:00,0,1,1
2017-01-22 10:00:00,0,2,2
2017-01-22 11:00:00,1,1,2
2017-01-22 12:00:00,0,1,1
2017-01-22 13:00:00,0,2,2
2017-01-22 14:00:00,0,1,1
2017-01-22 16:00:00,0,1,1
2017-01-22 17:00:00,0,5,5
2017-01-22 18:00:00,5,8,13
2017-01-22 19:00:00,1,4,5
2017-01-22 20:00:00,0,3,3
2017-01-22 21:00:00,0,7,7
2017-01-22 22:00:00,0,3,3
2017-01-22 23:00:00,0,1,1
2017-01-23 00:00:00,1,2,3
2017-01-23 01:00:00,2,1,3
2017-01-23 03:00:00,0,1,1
2017-01-23 04:00:00,0,3,3
2017-01-23 05:00:00,0,2,2
2017-01-23 06:00:00,0,1,1
2017-01-23 07:00:00,1,5,6
2017-01-23 08:00:00,0,13,13
2017-01-23 09:00:00,4,8,12
2017-01-23 10:00:00,2,4,6
2017-01-23 11:00:00,1,2,3
2017-01-23 12:00:00,0,6,6
2017-01-23 13:00:00,1,9,10
2017-01-23 14:00:00,2,8,10
2017-01-23 15:00:00,4,11,15
2017-01-23 16:00:00,3,18,21
2017-01-23 17:00:00,2,24,26
2017-01-23 18:00:00,0,24,24
2017-01-23 19:00:00,0,12,12
2017-01-23 20:00:00,0,8,8
2017-01-23 21:00:00,0,5,5
2017-01-23 22:00:00,6,2,8
2017-01-23 23:00:00,1,4,5
2017-01-24 00:00:00,0,2,2
2017-01-24 01:00:00,0,1,1
2017-01-24 03:00:00,0,1,1
2017-01-24 04:00:00,0,1,1
2017-01-24 05:00:00,0,1,1
2017-01-24 06:00:00,0,4,4
2017-01-24 07:00:00,0,11,11
2017-01-24 08:00:00,3,18,21
2017-01-24 09:00:00,1,22,23
2017-01-24 10:00:00,2,15,17
2017-01-24 11:00:00,0,9,9
2017-01-24 12:00:00,2,16,18
2017-01-24 13:00:00,11,22,33
2017-01-24 14:00:00,6,10,16
2017-01-24 15:00:00,4,10,14
2017-01-24 16:00:00,6,23,29
2017-01-24 17:00:00,0,32,32
2017-01-24 18:00:00,6,28,34
2017-01-24 19:00:00,2,16,18
2017-01-24 20:00:00,1,12,13
2017-01-24 21:00:00,1,12,13
2017-01-24 22:00:00,0,1,1
2017-01-24 23:00:00,0,2,2
2017-01-25 01:00:00,0,1,1
2017-01-25 02:00:00,1,1,2
2017-01-25 03:00:00,0,1,1
2017-01-25 04:00:00,0,1,1
2017-01-25 05:00:00,0,2,2
2017-01-25 06:00:00,0,2,2
2017-01-25 07:00:00,2,21,23
2017-01-25 08:00:00,4,21,25
2017-01-25 09:00:00,7,17,24
2017-01-25 10:00:00,1,9,10
2017-01-25 11:00:00,2,12,14
2017-01-25 12:00:00,3,23,26
2017-01-25 13:00:00,9,23,32
2017-01-25 14:00:00,3,13,16
2017-01-25 15:00:00,5,8,13
2017-01-25 16:00:00,6,20,26
2017-01-25 17:00:00,4,29,33
2017-01-25 18:00:00,3,28,31
2017-01-25 19:00:00,1,22,23
2017-01-25 20:00:00,2,10,12
2017-01-25 21:00:00,1,8,9
2017-01-25 22:00:00,2,5,7
2017-01-25 23:00:00,1,5,6
2017-01-26 00:00:00,2,4,6
2017-01-26 01:00:00,0,1,1
2017-01-26 02:00:00,0,3,3
2017-01-26 04:00:00,0,1,1
2017-01-26 05:00:00,0,2,2
2017-01-26 06:00:00,0,3,3
2017-01-26 07:00:00,1,17,18
2017-01-26 08:00:00,3,25,28
2017-01-26 09:00:00,3,18,21
2017-01-26 10:00:00,2,12,14
2017-01-26 11:00:00,3,24,27
2017-01-26 12:00:00,1,21,22
2017-01-26 13:00:00,5,25,30
2017-01-26 14:00:00,5,28,33
2017-01-26 15:00:00,1,12,13
2017-01-26 16:00:00,6,33,39
2017-01-26 17:00:00,6,31,37
2017-01-26 18:00:00,2,46,48
2017-01-26 19:00:00,1,20,21
2017-01-26 20:00:00,3,19,22
2017-01-26 21:00:00,3,17,20
2017-01-26 22:00:00,0,9,9
2017-01-26 23:00:00,2,4,6
2017-01-27 00:00:00,1,1,2
2017-01-27 01:00:00,0,1,1
2017-01-27 02:00:00,0,3,3
2017-01-27 03:00:00,0,1,1
2017-01-27 04:00:00,0,3,3
2017-01-27 06:00:00,0,5,5
2017-01-27 07:00:00,2,11,13
2017-01-27 08:00:00,0,15,15
2017-01-27 09:00:00,1,13,14
2017-01-27 10:00:00,4,15,19
2017-01-27 11:00:00,8,14,22
2017-01-27 12:00:00,5,22,27
2017-01-27 13:00:00,10,32,42
2017-01-27 14:00:00,8,7,15
2017-01-27 15:00:00,8,17,25
2017-01-27 16:00:00,5,33,38
2017-01-27 17:00:00,3,25,28
2017-01-27 18:00:00,8,35,43
2017-01-27 19:00:00,5,19,24
2017-01-27 20:00:00,6,12,18
2017-01-27 21:00:00,3,5,8
2017-01-27 22:00:00,2,7,9
2017-01-27 23:00:00,4,7,11
2017-01-28 00:00:00,2,2,4
2017-01-28 01:00:00,0,4,4
2017-01-28 02:00:00,4,2,6
2017-01-28 03:00:00,1,2,3
2017-01-28 04:00:00,0,1,1
2017-01-28 06:00:00,0,3,3
2017-01-28 07:00:00,1,2,3
2017-01-28 08:00:00,1,4,5
2017-01-28 09:00:00,4,9,13
2017-01-28 10:00:00,10,11,21
2017-01-28 11:00:00,17,17,34
2017-01-28 12:00:00,17,12,29
2017-01-28 13:00:00,16,17,33
2017-01-28 14:00:00,39,23,62
2017-01-28 15:00:00,20,19,39
2017-01-28 16:00:00,31,31,62
2017-01-28 17:00:00,26,12,38
2017-01-28 18:00:00,26,18,44
2017-01-28 19:00:00,24,11,35
2017-01-28 20:00:00,41,15,56
2017-01-28 21:00:00,34,14,48
2017-01-28 22:00:00,31,6,37
2017-01-28 23:00:00,15,8,23
2017-01-29 00:00:00,15,4,19
2017-01-29 01:00:00,13,2,15
2017-01-29 02:00:00,2,1,3
2017-01-29 03:00:00,2,2,4
2017-01-29 05:00:00,0,2,2
2017-01-29 07:00:00,4,5,9
2017-01-29 08:00:00,2,3,5
2017-01-29 09:00:00,12,9,21
2017-01-29 10:00:00,7,14,21
2017-01-29 11:00:00,15,8,23
2017-01-29 12:00:00,18,11,29
2017-01-29 13:00:00,31,8,39
2017-01-29 14:00:00,32,23,55
2017-01-29 15:00:00,29,15,44
2017-01-29 16:00:00,30,20,50
2017-01-29 17:00:00,13,16,29
2017-01-29 18:00:00,8,10,18
2017-01-29 19:00:00,7,7,14
2017-01-29 20:00:00,4,2,6
2017-01-29 21:00:00,11,1,12
2017-01-29 22:00:00,6,2,8
2017-01-29 23:00:00,4,4,8
2017-01-30 00:00:00,0,1,1
2017-01-30 02:00:00,0,2,2
2017-01-30 03:00:00,0,1,1
2017-01-30 04:00:00,0,1,1
2017-01-30 06:00:00,0,8,8
2017-01-30 07:00:00,3,18,21
2017-01-30 08:00:00,0,21,21
2017-01-30 09:00:00,2,24,26
2017-01-30 10:00:00,1,15,16
2017-01-30 11:00:00,3,11,14
2017-01-30 12:00:00,8,18,26
2017-01-30 13:00:00,9,18,27
2017-01-30 14:00:00,6,16,22
2017-01-30 15:00:00,12,21,33
2017-01-30 16:00:00,2,26,28
2017-01-30 17:00:00,6,33,39
2017-01-30 18:00:00,3,38,41
2017-01-30 19:00:00,3,15,18
2017-01-30 20:00:00,1,10,11
2017-01-30 21:00:00,8,6,14
2017-01-30 22:00:00,0,3,3
2017-01-30 23:00:00,1,6,7
2017-01-31 00:00:00,1,2,3
2017-01-31 01:00:00,0,3,3
2017-01-31 02:00:00,0,3,3
2017-01-31 04:00:00,0,2,2
2017-01-31 05:00:00,0,2,2
2017-01-31 06:00:00,0,5,5
2017-01-31 07:00:00,2,18,20
2017-01-31 08:00:00,2,31,33
2017-01-31 09:00:00,0,21,21
2017-01-31 10:00:00,2,17,19
2017-01-31 11:00:00,10,17,27
2017-01-31 12:00:00,5,27,32
2017-01-31 13:00:00,5,19,24
2017-01-31 14:00:00,3,24,27
2017-01-31 15:00:00,14,15,29
2017-01-31 16:00:00,4,27,31
2017-01-31 17:00:00,9,42,51
2017-01-31 18:00:00,7,37,44
2017-01-31 19:00:00,2,19,21
2017-01-31 20:00:00,6,15,21
2017-01-31 21:00:00,3,11,14
2017-01-31 22:00:00,5,8,13
2017-01-31 23:00:00,0,1,1
2017-02-01 00:00:00,0,2,2
2017-02-01 02:00:00,0,2,2
2017-02-01 04:00:00,0,2,2
2017-02-01 05:00:00,0,2,2
2017-02-01 06:00:00,1,7,8
2017-02-01 07:00:00,1,22,23
2017-02-01 08:00:00,0,40,40
2017-02-01 09:00:00,2,13,15
2017-02-01 10:00:00,4,12,16
2017-02-01 11:00:00,9,15,24
2017-02-01 12:00:00,12,15,27
2017-02-01 13:00:00,10,14,24
2017-02-01 14:00:00,10,17,27
2017-02-01 15:00:00,10,10,20
2017-02-01 16:00:00,7,27,34
2017-02-01 17:00:00,10,33,43
2017-02-01 18:00:00,5,30,35
2017-02-01 19:00:00,3,17,20
2017-02-01 20:00:00,5,10,15
2017-02-01 21:00:00,2,10,12
2017-02-01 22:00:00,5,12,17
2017-02-01 23:00:00,5,6,11
2017-02-02 00:00:00,2,0,2
2017-02-02 01:00:00,0,1,1
2017-02-02 02:00:00,0,2,2
2017-02-02 04:00:00,0,1,1
2017-02-02 05:00:00,0,2,2
2017-02-02 06:00:00,0,6,6
2017-02-02 07:00:00,2,22,24
2017-02-02 08:00:00,0,32,32
2017-02-02 09:00:00,1,18,19
2017-02-02 10:00:00,7,10,17
2017-02-02 11:00:00,2,15,17
2017-02-02 12:00:00,6,30,36
2017-02-02 13:00:00,2,15,17
2017-02-02 14:00:00,9,17,26
2017-02-02 15:00:00,6,16,22
2017-02-02 16:00:00,8,24,32
2017-02-02 17:00:00,7,42,49
2017-02-02 18:00:00,5,39,44
2017-02-02 19:00:00,1,11,12
2017-02-02 20:00:00,0,10,10
2017-02-02 21:00:00,6,13,19
2017-02-02 22:00:00,6,4,10
2017-02-02 23:00:00,4,2,6
2017-02-03 00:00:00,0,2,2
2017-02-03 01:00:00,4,2,6
2017-02-03 02:00:00,0,1,1
2017-02-03 03:00:00,1,5,6
2017-02-03 04:00:00,0,2,2
2017-02-03 06:00:00,1,1,2
2017-02-03 07:00:00,0,8,8
2017-02-03 08:00:00,0,7,7
2017-02-03 09:00:00,0,1,1
2017-02-03 10:00:00,0,1,1
2017-02-03 11:00:00,2,3,5
2017-02-03 12:00:00,3,4,7
2017-02-03 13:00:00,2,22,24
2017-02-03 14:00:00,3,10,13
2017-02-03 15:00:00,1,8,9
