Datetime,Casual,Registered,Total
2017-04-07 04:00:00,0,1,1
2017-04-07 05:00:00,0,1,1
2017-04-07 06:00:00,1,8,9
2017-04-07 07:00:00,3,14,17
2017-04-07 08:00:00,5,34,39
2017-04-07 09:00:00,7,28,35
2017-04-07 10:00:00,4,18,22
2017-04-07 11:00:00,9,17,26
2017-04-07 12:00:00,10,24,34
2017-04-07 13:00:00,6,15,21
2017-04-07 14:00:00,12,25,37
2017-04-07 15:00:00,1,21,22
2017-04-07 16:00:00,12,25,37
2017-04-07 17:00:00,8,30,38
2017-04-07 18:00:00,11,43,54
2017-04-07 19:00:00,12,28,40
2017-04-07 20:00:00,13,15,28
2017-04-07 21:00:00,4,4,8
2017-04-07 22:00:00,5,7,12
2017-04-07 23:00:00,11,4,15
2017-04-08 00:00:00,1,7,8
2017-04-08 01:00:00,7,0,7
2017-04-08 02:00:00,0,1,1
2017-04-08 03:00:00,0,1,1
2017-04-08 04:00:00,0,1,1
2017-04-08 05:00:00,0,1,1
2017-04-08 06:00:00,0,1,1
2017-04-08 07:00:00,0,3,3
2017-04-08 08:00:00,2,5,7
2017-04-08 09:00:00,10,11,21
2017-04-08 10:00:00,18,13,31
2017-04-08 11:00:00,15,11,26
2017-04-08 12:00:00,10,18,28
2017-04-08 13:00:00,19,15,34
2017-04-08 14:00:00,16,17,33
2017-04-08 15:00:00,22,17,39
2017-04-08 16:00:00,6,19,25
2017-04-08 17:00:00,15,8,23
2017-04-08 18:00:00,15,19,34
2017-04-08 19:00:00,14,23,37
2017-04-08 20:00:00,9,3,12
2017-04-08 21:00:00,0,3,3
2017-04-08 22:00:00,7,3,10
2017-04-08 23:00:00,6,1,7
2017-04-09 00:00:00,8,2,10
2017-04-09 01:00:00,3,3,6
2017-04-09 02:00:00,1,3,4
2017-04-09 03:00:00,0,1,1
2017-04-09 05:00:00,0,1,1
2017-04-09 06:00:00,0,2,2
2017-04-09 07:00:00,0,2,2
2017-04-09 08:00:00,0,2,2
2017-04-09 09:00:00,3,16,19
2017-04-09 10:00:00,7,21,28
2017-04-09 11:00:00,15,17,32
2017-04-09 12:00:00,10,19,29
2017-04-09 13:00:00,17,15,32
2017-04-09 14:00:00,19,16,35
2017-04-09 15:00:00,12,13,25
2017-04-09 16:00:00,26,28,54
2017-04-09 17:00:00,11,18,29
2017-04-09 18:00:00,6,11,17
2017-04-09 19:00:00,1,7,8
2017-04-09 20:00:00,17,3,20
2017-04-09 21:00:00,3,9,12
2017-04-09 22:00:00,3,3,6
2017-04-09 23:00:00,1,4,5
2017-04-10 00:00:00,3,2,5
2017-04-10 01:00:00,0,1,1
2017-04-10 02:00:00,0,2,2
2017-04-10 04:00:00,1,0,1
2017-04-10 05:00:00,0,2,2
2017-04-10 06:00:00,0,7,7
2017-04-10 07:00:00,1,14,15
2017-04-10 08:00:00,2,28,30
2017-04-10 09:00:00,4,19,23
2017-04-10 10:00:00,9,12,21
2017-04-10 11:00:00,7,22,29
2017-04-10 12:00:00,8,16,24
2017-04-10 13:00:00,7,26,33
2017-04-10 14:00:00,20,16,36
2017-04-10 15:00:00,6,13,19
2017-04-10 16:00:00,1,21,22
2017-04-10 17:00:00,6,35,41
2017-04-10 18:00:00,4,31,35
2017-04-10 19:00:00,6,27,33
2017-04-10 20:00:00,4,12,16
2017-04-10 21:00:00,13,10,23
2017-04-10 22:00:00,2,5,7
2017-04-10 23:00:00,12,5,17
2017-04-11 00:00:00,0,1,1
2017-04-11 01:00:00,0,1,1
2017-04-11 05:00:00,0,1,1
2017-04-11 06:00:00,0,7,7
2017-04-11 07:00:00,3,16,19
2017-04-11 08:00:00,5,31,36
2017-04-11 09:00:00,5,19,24
2017-04-11 10:00:00,5,15,20
2017-04-11 11:00:00,5,14,19
2017-04-11 12:00:00,2,38,40
2017-04-11 13:00:00,7,20,27
2017-04-11 14:00:00,2,16,18
2017-04-11 15:00:00,9,12,21
2017-04-11 16:00:00,3,15,18
2017-04-11 17:00:00,5,35,40
2017-04-11 18:00:00,11,32,43
2017-04-11 19:00:00,6,22,28
2017-04-11 20:00:00,5,13,18
2017-04-11 21:00:00,7,14,21
2017-04-11 22:00:00,2,8,10
2017-04-11 23:00:00,2,5,7
2017-04-12 00:00:00,0,2,2
2017-04-12 01:00:00,2,4,6
2017-04-12 02:00:00,2,0,2
2017-04-12 03:00:00,0,1,1
2017-04-12 04:00:00,0,2,2
2017-04-12 05:00:00,0,3,3
2017-04-12 06:00:00,0,9,9
2017-04-12 07:00:00,0,21,21
2017-04-12 08:00:00,0,30,30
2017-04-12 09:00:00,3,28,31
2017-04-12 10:00:00,1,12,13
2017-04-12 11:00:00,5,23,28
2017-04-12 12:00:00,7,26,33
2017-04-12 13:00:00,5,31,36
2017-04-12 14:00:00,16,23,39
2017-04-12 15:00:00,9,21,30
2017-04-12 16:00:00,6,33,39
2017-04-12 17:00:00,14,33,47
2017-04-12 18:00:00,9,47,56
2017-04-12 19:00:00,3,27,30
2017-04-12 20:00:00,13,27,40
2017-04-12 21:00:00,3,17,20
2017-04-12 22:00:00,8,3,11
2017-04-12 23:00:00,2,3,5
2017-04-13 00:00:00,2,2,4
2017-04-13 01:00:00,1,2,3
2017-04-13 02:00:00,0,1,1
2017-04-13 03:00:00,1,1,2
2017-04-13 04:00:00,2,0,2
2017-04-13 05:00:00,2,2,4
2017-04-13 06:00:00,0,12,12
2017-04-13 07:00:00,4,19,23
2017-04-13 08:00:00,3,32,35
2017-04-13 09:00:00,3,19,22
2017-04-13 10:00:00,7,11,18
2017-04-13 11:00:00,4,15,19
2017-04-13 12:00:00,5,28,33
2017-04-13 13:00:00,7,27,34
2017-04-13 14:00:00,10,14,24
2017-04-13 15:00:00,14,17,31
2017-04-13 16:00:00,7,31,38
2017-04-13 17:00:00,2,35,37
2017-04-13 18:00:00,5,37,42
2017-04-13 19:00:00,9,28,37
2017-04-13 20:00:00,4,17,21
2017-04-13 21:00:00,5,16,21
2017-04-13 22:00:00,1,9,10
2017-04-13 23:00:00,2,5,7
2017-04-14 00:00:00,2,0,2
2017-04-14 01:00:00,3,1,4
2017-04-14 02:00:00,4,4,8
2017-04-14 03:00:00,0,1,1
2017-04-14 04:00:00,0,1,1
2017-04-14 05:00:00,0,1,1
2017-04-14 06:00:00,0,6,6
2017-04-14 07:00:00,2,14,16
2017-04-14 08:00:00,6,34,40
2017-04-14 09:00:00,5,21,26
2017-04-14 10:00:00,5,18,23
2017-04-14 11:00:00,10,25,35
2017-04-14 12:00:00,11,25,36
2017-04-14 13:00:00,10,28,38
2017-04-14 14:00:00,12,20,32
2017-04-14 15:00:00,11,32,43
2017-04-14 16:00:00,8,28,36
2017-04-14 17:00:00,23,39,62
2017-04-14 18:00:00,11,32,43
2017-04-14 19:00:00,15,21,36
2017-04-14 20:00:00,2,8,10
2017-04-14 21:00:00,3,6,9
2017-04-14 22:00:00,6,9,15
2017-04-14 23:00:00,2,8,10
2017-04-15 00:00:00,10,2,12
2017-04-15 01:00:00,2,0,2
2017-04-15 02:00:00,1,1,2
2017-04-15 03:00:00,0,1,1
2017-04-15 04:00:00,0,3,3
2017-04-15 05:00:00,1,0,1
2017-04-15 06:00:00,0,2,2
2017-04-15 07:00:00,1,1,2
2017-04-15 08:00:00,2,16,18
2017-04-15 09:00:00,12,7,19
2017-04-15 10:00:00,9,13,22
2017-04-15 11:00:00,15,15,30
2017-04-15 12:00:00,26,18,44
2017-04-15 13:00:00,31,9,40
2017-04-15 14:00:00,22,13,35
2017-04-15 15:00:00,14,13,27
2017-04-15 16:00:00,30,15,45
2017-04-15 17:00:00,14,20,34
2017-04-15 18:00:00,37,21,58
2017-04-15 19:00:00,10,16,26
2017-04-15 20:00:00,9,11,20
2017-04-15 21:00:00,13,10,23
2017-04-15 22:00:00,6,8,14
2017-04-15 23:00:00,2,7,9
2017-04-16 00:00:00,0,3,3
2017-04-16 01:00:00,0,1,1
2017-04-16 02:00:00,1,1,2
2017-04-16 03:00:00,4,2,6
2017-04-16 06:00:00,3,1,4
2017-04-16 07:00:00,1,1,2
2017-04-16 08:00:00,2,4,6
2017-04-16 09:00:00,4,9,13
2017-04-16 10:00:00,5,13,18
2017-04-16 11:00:00,13,9,22
2017-04-16 12:00:00,13,13,26
2017-04-16 13:00:00,16,9,25
2017-04-16 14:00:00,14,16,30
2017-04-16 15:00:00,25,13,38
2017-04-16 16:00:00,20,8,28
2017-04-16 17:00:00,21,14,35
2017-04-16 18:00:00,5,10,15
2017-04-16 19:00:00,3,14,17
2017-04-16 20:00:00,7,7,14
2017-04-16 21:00:00,0,6,6
2017-04-16 22:00:00,0,4,4
2017-04-16 23:00:00,0,2,2
2017-04-17 01:00:00,0,1,1
2017-04-17 03:00:00,1,0,1
2017-04-17 04:00:00,1,0,1
2017-04-17 05:00:00,0,7,7
2017-04-17 06:00:00,2,8,10
2017-04-17 07:00:00,5,12,17
2017-04-17 08:00:00,2,28,30
2017-04-17 09:00:00,4,19,23
2017-04-17 10:00:00,5,9,14
2017-04-17 11:00:00,3,15,18
2017-04-17 12:00:00,5,29,34
2017-04-17 13:00:00,2,23,25
2017-04-17 14:00:00,6,10,16
2017-04-17 15:00:00,2,23,25
2017-04-17 16:00:00,2,30,32
2017-04-17 17:00:00,14,36,50
2017-04-17 18:00:00,6,31,37
2017-04-17 19:00:00,5,35,40
2017-04-17 20:00:00,2,15,17
2017-04-17 21:00:00,3,12,15
2017-04-17 22:00:00,5,10,15
2017-04-17 23:00:00,0,2,2
2017-04-18 00:00:00,4,2,6
2017-04-18 01:00:00,1,0,1
2017-04-18 02:00:00,2,1,3
2017-04-18 03:00:00,0,2,2
2017-04-18 04:00:00,0,2,2
2017-04-18 05:00:00,1,2,3
2017-04-18 06:00:00,0,11,11
2017-04-18 07:00:00,3,15,18
2017-04-18 08:00:00,2,28,30
2017-04-18 09:00:00,6,26,32
2017-04-18 10:00:00,8,11,19
2017-04-18 11:00:00,4,18,22
2017-04-18 12:00:00,4,20,24
2017-04-18 13:00:00,9,16,25
2017-04-18 14:00:00,15,23,38
2017-04-18 15:00:00,13,20,33
2017-04-18 16:00:00,8,30,38
2017-04-18 17:00:00,12,37,49
2017-04-18 18:00:00,7,25,32
2017-04-18 19:00:00,6,21,27
2017-04-18 20:00:00,5,15,20
2017-04-18 21:00:00,3,11,14
2017-04-18 22:00:00,11,7,18
2017-04-18 23:00:00,2,5,7
2017-04-19 00:00:00,2,2,4
2017-04-19 02:00:00,5,0,5
2017-04-19 03:00:00,0,2,2
2017-04-19 04:00:00,0,3,3
2017-04-19 05:00:00,0,1,1
2017-04-19 06:00:00,1,13,14
2017-04-19 07:00:00,2,25,27
2017-04-19 08:00:00,7,27,34
2017-04-19 09:00:00,4,19,23
2017-04-19 10:00:00,8,11,19
2017-04-19 11:00:00,1,18,19
2017-04-19 12:00:00,4,31,35
2017-04-19 13:00:00,7,30,37
2017-04-19 14:00:00,3,10,13
2017-04-19 15:00:00,7,20,27
2017-04-19 16:00:00,6,25,31
2017-04-19 17:00:00,6,31,37
2017-04-19 18:00:00,2,32,34
2017-04-19 19:00:00,3,25,28
2017-04-19 20:00:00,5,16,21
2017-04-19 21:00:00,5,11,16
2017-04-19 22:00:00,3,3,6
2017-04-19 23:00:00,0,2,2
2017-04-20 00:00:00,1,1,2
2017-04-20 01:00:00,1,5,6
2017-04-20 02:00:00,0,1,1
2017-04-20 04:00:00,0,2,2
2017-04-20 05:00:00,0,1,1
2017-04-20 06:00:00,1,11,12
2017-04-20 07:00:00,1,17,18
2017-04-20 08:00:00,4,31,35
2017-04-20 09:00:00,6,20,26
2017-04-20 10:00:00,10,12,22
2017-04-20 11:00:00,2,22,24
2017-04-20 12:00:00,9,29,38
2017-04-20 13:00:00,12,19,31
2017-04-20 14:00:00,9,13,22
2017-04-20 15:00:00,8,13,21
2017-04-20 16:00:00,6,30,36
2017-04-20 17:00:00,11,47,58
2017-04-20 18:00:00,15,44,59
2017-04-20 19:00:00,7,29,36
2017-04-20 20:00:00,5,12,17
2017-04-20 21:00:00,8,12,20
2017-04-20 22:00:00,7,3,10
2017-04-20 23:00:00,6,8,14
2017-04-21 00:00:00,4,3,7
2017-04-21 01:00:00,0,1,1
2017-04-21 02:00:00,0,2,2
2017-04-21 03:00:00,0,1,1
2017-04-21 04:00:00,1,1,2
2017-04-21 05:00:00,1,3,4
2017-04-21 06:00:00,4,7,11
2017-04-21 07:00:00,1,12,13
2017-04-21 08:00:00,4,27,31
2017-04-21 09:00:00,1,23,24
2017-04-21 10:00:00,2,11,13
2017-04-21 11:00:00,6,15,21
2017-04-21 12:00:00,7,34,41
2017-04-21 13:00:00,12,25,37
2017-04-21 14:00:00,4,14,18
2017-04-21 15:00:00,8,14,22
2017-04-21 16:00:00,10,31,41
2017-04-21 17:00:00,14,25,39
2017-04-21 18:00:00,14,36,50
2017-04-21 19:00:00,12,26,38
2017-04-21 20:00:00,19,9,28
2017-04-21 21:00:00,18,5,23
2017-04-21 22:00:00,12,10,22
2017-04-21 23:00:00,2,8,10
2017-04-22 00:00:00,6,4,10
2017-04-22 01:00:00,6,1,7
2017-04-22 02:00:00,4,2,6
2017-04-22 03:00:00,0,1,1
2017-04-22 04:00:00,0,2,2
2017-04-22 06:00:00,2,1,3
2017-04-22 07:00:00,4,8,12
2017-04-22 08:00:00,1,11,12
2017-04-22 09:00:00,6,10,16
2017-04-22 10:00:00,18,15,33
2017-04-22 11:00:00,11,14,25
2017-04-22 12:00:00,37,18,55
2017-04-22 13:00:00,30,15,45
2017-04-22 14:00:00,40,19,59
2017-04-22 15:00:00,48,11,59
2017-04-22 16:00:00,37,15,52
2017-04-22 17:00:00,51,15,66
2017-04-22 18:00:00,22,18,40
2017-04-22 19:00:00,30,17,47
2017-04-22 20:00:00,29,5,34
2017-04-22 21:00:00,21,8,29
2017-04-22 22:00:00,19,4,23
2017-04-22 23:00:00,9,4,13
2017-04-23 00:00:00,0,2,2
2017-04-23 01:00:00,7,3,10
2017-04-23 02:00:00,9,1,10
2017-04-23 03:00:00,2,2,4
2017-04-23 06:00:00,1,3,4
2017-04-23 07:00:00,3,1,4
2017-04-23 08:00:00,0,6,6
2017-04-23 09:00:00,5,5,10
2017-04-23 10:00:00,17,11,28
2017-04-23 11:00:00,14,9,23
2017-04-23 12:00:00,11,14,25
2017-04-23 13:00:00,19,14,33
2017-04-23 14:00:00,16,17,33
2017-04-23 15:00:00,16,18,34
2017-04-23 16:00:00,27,10,37
2017-04-23 17:00:00,11,14,25
2017-04-23 18:00:00,10,14,24
2017-04-23 19:00:00,4,8,12
2017-04-23 20:00:00,4,6,10
2017-04-23 21:00:00,3,6,9
2017-04-23 22:00:00,10,10,20
2017-04-23 23:00:00,4,2,6
2017-04-24 00:00:00,3,1,4
2017-04-24 01:00:00,0,2,2
2017-04-24 02:00:00,3,2,5
2017-04-24 03:00:00,0,2,2
2017-04-24 05:00:00,1,3,4
2017-04-24 06:00:00,2,11,13
2017-04-24 07:00:00,0,21,21
2017-04-24 08:00:00,5,29,34
2017-04-24 09:00:00,3,19,22
2017-04-24 10:00:00,6,16,22
2017-04-24 11:00:00,3,11,14
2017-04-24 12:00:00,4,24,28
2017-04-24 13:00:00,4,20,24
2017-04-24 14:00:00,6,10,16
2017-04-24 15:00:00,5,16,21
2017-04-24 16:00:00,7,25,32
2017-04-24 17:00:00,7,32,39
2017-04-24 18:00:00,5,31,36
2017-04-24 19:00:00,6,12,18
2017-04-24 20:00:00,0,10,10
2017-04-24 21:00:00,3,5,8
2017-04-24 22:00:00,2,7,9
2017-04-24 23:00:00,0,6,6
2017-04-25 00:00:00,2,1,3
2017-04-25 01:00:00,1,0,1
2017-04-25 02:00:00,0,1,1
2017-04-25 04:00:00,2,0,2
2017-04-25 05:00:00,1,2,3
2017-04-25 06:00:00,2,11,13
2017-04-25 07:00:00,0,22,22
2017-04-25 08:00:00,4,29,33
2017-04-25 09:00:00,4,22,26
2017-04-25 10:00:00,4,9,13
2017-04-25 11:00:00,4,11,15
2017-04-25 12:00:00,8,23,31
2017-04-25 13:00:00,4,18,22
2017-04-25 14:00:00,8,13,21
2017-04-25 15:00:00,2,15,17
2017-04-25 16:00:00,0,31,31
2017-04-25 17:00:00,4,46,50
2017-04-25 18:00:00,7,33,40
2017-04-25 19:00:00,16,24,40
2017-04-25 20:00:00,3,11,14
2017-04-25 21:00:00,6,15,21
2017-04-25 22:00:00,5,7,12
2017-04-25 23:00:00,4,2,6
2017-04-26 00:00:00,1,5,6
2017-04-26 02:00:00,0,1,1
2017-04-26 05:00:00,0,4,4
2017-04-26 06:00:00,2,12,14
2017-04-26 07:00:00,2,20,22
2017-04-26 08:00:00,10,31,41
2017-04-26 09:00:00,6,18,24
2017-04-26 10:00:00,5,23,28
2017-04-26 11:00:00,2,12,14
2017-04-26 12:00:00,3,20,23
2017-04-26 13:00:00,3,15,18
2017-04-26 14:00:00,7,16,23
2017-04-26 15:00:00,8,17,25
2017-04-26 16:00:00,7,29,36
2017-04-26 17:00:00,7,34,41
2017-04-26 18:00:00,10,38,48
2017-04-26 19:00:00,11,17,28
2017-04-26 20:00:00,17,18,35
2017-04-26 21:00:00,6,7,13
2017-04-26 22:00:00,4,4,8
2017-04-26 23:00:00,0,2,2
2017-04-27 00:00:00,5,1,6
2017-04-27 01:00:00,0,1,1
2017-04-27 04:00:00,1,1,2
2017-04-27 05:00:00,0,2,2
2017-04-27 06:00:00,2,12,14
2017-04-27 07:00:00,2,19,21
2017-04-27 08:00:00,0,26,26
2017-04-27 09:00:00,7,23,30
2017-04-27 10:00:00,7,14,21
2017-04-27 11:00:00,4,11,15
2017-04-27 12:00:00,6,17,23
2017-04-27 13:00:00,8,26,34
2017-04-27 14:00:00,11,17,28
2017-04-27 15:00:00,6,18,24
2017-04-27 16:00:00,12,30,42
2017-04-27 17:00:00,6,37,43
2017-04-27 18:00:00,14,36,50
2017-04-27 19:00:00,3,15,18
2017-04-27 20:00:00,7,9,16
2017-04-27 21:00:00,12,9,21
2017-04-27 22:00:00,8,7,15
2017-04-27 23:00:00,0,1,1
2017-04-28 00:00:00,1,1,2
2017-04-28 02:00:00,1,1,2
2017-04-28 05:00:00,1,4,5
2017-04-28 06:00:00,0,6,6
2017-04-28 07:00:00,2,19,21
2017-04-28 08:00:00,3,33,36
2017-04-28 09:00:00,5,27,32
2017-04-28 10:00:00,5,13,18
2017-04-28 11:00:00,7,19,26
2017-04-28 12:00:00,12,25,37
2017-04-28 13:00:00,8,21,29
2017-04-28 14:00:00,10,18,28
2017-04-28 15:00:00,5,22,27
2017-04-28 16:00:00,6,39,45
2017-04-28 17:00:00,11,43,54
2017-04-28 18:00:00,7,26,33
2017-04-28 19:00:00,23,16,39
2017-04-28 20:00:00,8,14,22
2017-04-28 21:00:00,13,8,21
2017-04-28 22:00:00,34,20,54
2017-04-28 23:00:00,12,5,17
2017-04-29 00:00:00,4,5,9
2017-04-29 01:00:00,1,7,8
2017-04-29 02:00:00,5,2,7
2017-04-29 04:00:00,0,2,2
2017-04-29 06:00:00,0,1,1
2017-04-29 07:00:00,3,3,6
2017-04-29 08:00:00,2,5,7
2017-04-29 09:00:00,1,12,13
2017-04-29 10:00:00,12,18,30
2017-04-29 11:00:00,16,23,39
2017-04-29 12:00:00,20,13,33
2017-04-29 13:00:00,29,22,51
2017-04-29 14:00:00,26,23,49
2017-04-29 15:00:00,28,19,47
2017-04-29 16:00:00,8,13,21
2017-04-29 17:00:00,29,12,41
2017-04-29 18:00:00,20,19,39
2017-04-29 19:00:00,12,17,29
2017-04-29 20:00:00,5,16,21
2017-04-29 21:00:00,5,12,17
2017-04-29 22:00:00,11,5,16
2017-04-29 23:00:00,10,5,15
2017-04-30 00:00:00,6,1,7
2017-04-30 01:00:00,1,1,2
2017-04-30 03:00:00,0,3,3
2017-04-30 04:00:00,0,1,1
2017-04-30 06:00:00,1,1,2
2017-04-30 07:00:00,1,2,3
2017-04-30 08:00:00,3,7,10
2017-04-30 09:00:00,4,9,13
2017-04-30 10:00:00,12,15,27
2017-04-30 11:00:00,14,14,28
2017-04-30 12:00:00,21,20,41
2017-04-30 13:00:00,36,24,60
2017-04-30 14:00:00,35,18,53
2017-04-30 15:00:00,15,15,30
2017-04-30 16:00:00,24,24,48
2017-04-30 17:00:00,16,17,33
2017-04-30 18:00:00,17,8,25
2017-04-30 19:00:00,15,16,31
2017-04-30 20:00:00,8,13,21
2017-04-30 21:00:00,8,6,14
2017-04-30 22:00:00,5,0,5
2017-04-30 23:00:00,0,8,8
2017-05-01 00:00:00,0,2,2
2017-05-01 02:00:00,0,2,2
2017-05-01 04:00:00,0,1,1
2017-05-01 05:00:00,0,2,2
2017-05-01 06:00:00,0,9,9
2017-05-01 07:00:00,2,22,24
2017-05-01 08:00:00,3,31,34
2017-05-01 09:00:00,0,22,22
2017-05-01 10:00:00,5,13,18
2017-05-01 11:00:00,9,19,28
2017-05-01 12:00:00,16,22,38
2017-05-01 13:00:00,14,18,32
2017-05-01 14:00:00,11,16,27
2017-05-01 15:00:00,17,26,43
2017-05-01 16:00:00,9,30,39
2017-05-01 17:00:00,6,36,42
2017-05-01 18:00:00,6,29,35
2017-05-01 19:00:00,7,29,36
2017-05-01 20:00:00,7,12,19
2017-05-01 21:00:00,8,10,18
2017-05-01 22:00:00,3,8,11
2017-05-01 23:00:00,2,2,4
2017-05-02 00:00:00,5,2,7
2017-05-02 01:00:00,2,5,7
2017-05-02 02:00:00,0,1,1
2017-05-02 03:00:00,0,1,1
2017-05-02 04:00:00,0,1,1
2017-05-02 05:00:00,0,2,2
2017-05-02 06:00:00,0,13,13
2017-05-02 07:00:00,1,22,23
2017-05-02 08:00:00,1,36,37
2017-05-02 09:00:00,8,27,35
2017-05-02 10:00:00,5,14,19
2017-05-02 11:00:00,2,23,25
2017-05-02 12:00:00,10,33,43
2017-05-02 13:00:00,7,24,31
2017-05-02 14:00:00,6,17,23
2017-05-02 15:00:00,5,18,23
2017-05-02 16:00:00,9,34,43
2017-05-02 17:00:00,6,40,46
2017-05-02 18:00:00,7,31,38
2017-05-02 19:00:00,4,27,31
2017-05-02 20:00:00,5,13,18
2017-05-02 21:00:00,9,12,21
2017-05-02 22:00:00,1,5,6
2017-05-02 23:00:00,1,5,6
2017-05-03 00:00:00,0,2,2
2017-05-03 01:00:00,4,0,4
2017-05-03 04:00:00,0,2,2
2017-05-03 05:00:00,0,1,1
2017-05-03 06:00:00,2,15,17
2017-05-03 07:00:00,0,26,26
